rule,api_name,config_cov,Linf,result_file,op_type_cov,distance,name
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/189.output,0.049144119,0,2539
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/191.output,0.049144119,0,2540
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/195.output,0.049144119,0,2541
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/198.output,0.049144119,0,2542
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/199.output,0.049144119,0,2543
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/201.output,0.049144119,0,2544
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/204.output,0.049144119,0,2545
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/205.output,0.049144119,0,2546
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/207.output,0.049144119,0,2547
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/209.output,0.049144119,0,2548
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/210.output,0.049144119,0,2549
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/211.output,0.049144119,0,2550
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/212.output,0.049144119,0,2551
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/213.output,0.049144119,0,2552
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/214.output,0.049144119,0,2553
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/216.output,0.049144119,0,2554
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/219.output,0.049144119,0,2555
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/220.output,0.049144119,0,2556
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/221.output,0.049144119,0,2557
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/224.output,0.049144119,0,2558
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/226.output,0.049144119,0,2559
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/227.output,0.049144119,0,2560
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/228.output,0.049144119,0,2561
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/231.output,0.049144119,0,2562
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/232.output,0.049144119,0,2563
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/233.output,0.049144119,0,2564
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/234.output,0.049144119,0,2565
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/235.output,0.049144119,0,2566
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/238.output,0.049144119,0,2567
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/239.output,0.049144119,0,2568
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/240.output,0.049144119,0,2569
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/242.output,0.049144119,0,2570
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/244.output,0.049144119,0,2571
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/247.output,0.049144119,0,2572
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/248.output,0.049144119,0,2573
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/249.output,0.049144119,0,2574
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/250.output,0.049144119,0,2575
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/252.output,0.049144119,0,2576
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/253.output,0.049144119,0,2577
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/255.output,0.049144119,0,2578
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/256.output,0.049144119,0,2579
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/258.output,0.049144119,0,2580
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/261.output,0.049144119,0,2581
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/263.output,0.049144119,0,2582
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/264.output,0.049144119,0,2583
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/265.output,0.049144119,0,2584
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/266.output,0.049144119,0,2585
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/268.output,0.049144119,0,2586
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/269.output,0.049144119,0,2587
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/274.output,0.049144119,0,2588
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/278.output,0.049144119,0,2589
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/279.output,0.049144119,0,2590
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/283.output,0.049144119,0,2591
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/284.output,0.049144119,0,2592
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/287.output,0.049144119,0,2593
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/288.output,0.049144119,0,2594
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/289.output,0.049144119,0,2595
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/291.output,0.049144119,0,2596
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/292.output,0.049144119,0,2597
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/294.output,0.049144119,0,2598
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/295.output,0.049144119,0,2599
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/297.output,0.049144119,0,2600
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/299.output,0.049144119,0,2601
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/300.output,0.049144119,0,2602
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/301.output,0.049144119,0,2603
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/303.output,0.049144119,0,2604
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/304.output,0.049144119,0,2605
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/306.output,0.049144119,0,2606
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/308.output,0.049144119,0,2607
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/310.output,0.049144119,0,2608
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/313.output,0.049144119,0,2609
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/314.output,0.049144119,0,2610
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/319.output,0.049144119,0,2611
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/320.output,0.049144119,0,2612
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/322.output,0.049144119,0,2613
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/324.output,0.049144119,0,2614
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/325.output,0.049144119,0,2615
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/326.output,0.049144119,0,2616
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/329.output,0.049144119,0,2617
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/330.output,0.049144119,0,2618
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/331.output,0.049144119,0,2619
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/332.output,0.049144119,0,2620
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/334.output,0.049144119,0,2621
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/336.output,0.049144119,0,2622
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/337.output,0.049144119,0,2623
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/339.output,0.049144119,0,2624
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/340.output,0.049144119,0,2625
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/343.output,0.049144119,0,2626
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/346.output,0.049144119,0,2627
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/348.output,0.049144119,0,2628
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/349.output,0.049144119,0,2629
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/351.output,0.049144119,0,2630
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/353.output,0.049144119,0,2631
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/355.output,0.049144119,0,2632
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/356.output,0.049144119,0,2633
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/358.output,0.049144119,0,2634
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/360.output,0.049144119,0,2635
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/361.output,0.049144119,0,2636
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/363.output,0.049144119,0,2637
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/365.output,0.049144119,0,2638
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/368.output,0.049144119,0,2639
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/372.output,0.049144119,0,2640
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/375.output,0.049144119,0,2641
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/376.output,0.049144119,0,2642
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/378.output,0.049144119,0,2643
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/379.output,0.049144119,0,2644
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/380.output,0.049144119,0,2645
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/381.output,0.049144119,0,2646
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/382.output,0.049144119,0,2647
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/383.output,0.049144119,0,2648
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/384.output,0.049144119,0,2649
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/385.output,0.049144119,0,2650
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/388.output,0.049144119,0,2651
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/391.output,0.049144119,0,2652
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/392.output,0.049144119,0,2653
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/393.output,0.049144119,0,2654
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/394.output,0.049144119,0,2655
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/395.output,0.049144119,0,2656
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/398.output,0.049144119,0,2657
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/400.output,0.049144119,0,2658
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/403.output,0.049144119,0,2659
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/407.output,0.049144119,0,2660
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/408.output,0.049144119,0,2661
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/409.output,0.049144119,0,2662
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/411.output,0.049144119,0,2663
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/412.output,0.049144119,0,2664
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/413.output,0.049144119,0,2665
rule_1,tf.keras.backend.stop_gradient,,nan,/data/eagle/DATA/rule_output/tensorflow/21/rule_1/tf.keras.backend.stop_gradient/416.output,0.049144119,0,2666
